ACCESS1,Atlas Pass v1,PRODUCT
ACCESS2,Atlas Pass v2,PRODUCT
ACCESS3,Atlas Pass v3,PRODUCT
ACID,Acid,PRODUCT
ALBUMENPEARL,Albumen Pearl,PRODUCT
ALLOY1,Aronium,PRODUCT
ALLOY2,Herox,PRODUCT
ALLOY3,Lemmium,PRODUCT
ALLOY4,Lemmium,PRODUCT
ALLOY5,Magno-Gold,PRODUCT
ALLOY6,Grantine,PRODUCT
ALLOY7,Geodesite,PRODUCT
ALLOY8,Iridesite,PRODUCT
AQUASPHERE,AquaSphere,PRODUCT
ATLAS_SEED_1,Captured Nanode,PRODUCT
ATLAS_SEED_10,Heart of the Sun,PRODUCT
ATLAS_SEED_2,Englobed Shade,PRODUCT
ATLAS_SEED_3,Noospheric Orb,PRODUCT
ATLAS_SEED_4,Dark Matter,PRODUCT
ATLAS_SEED_5,Dawn's End,PRODUCT
ATLAS_SEED_6,Photic Jade,PRODUCT
ATLAS_SEED_7,State Phasure,PRODUCT
ATLAS_SEED_8,Novae Reclaiment,PRODUCT
ATLAS_SEED_9,Modified Quanta,PRODUCT
CAVECUBE,Votex Cube,PRODUCT
COM1,Iron,SUBSTANCE
COMMODITY1,Carite Sheet,PRODUCT
COMMODITY2,Night Crystals,PRODUCT
COMMODITY3,Suspension Fluid,PRODUCT
COMMODITY4,Microdensity Fabric,PRODUCT
COMMODITY5,Electron Vapour,PRODUCT
COMMODITY6,Antimatter,PRODUCT
COMMODITY7,Dynamic Resonator,PRODUCT
COMPOUND1,Organic Catalyst,PRODUCT
COMPOUND2,Semiconductor,PRODUCT
COMPOUND3,Hot Ice,PRODUCT
COMPOUND4,Fusion Accelerant,PRODUCT
COMPOUND5,Superconductor,PRODUCT
COMPOUND6,Cryo-Pump,PRODUCT
COMRARE1,Titanium,SUBSTANCE
COMUNCOMMON1,Zinc,SUBSTANCE
CURIO1,Gek Relic,PRODUCT
CURIO2,Vy'keen Effigy,PRODUCT
CURIO3,Korvax Casing,PRODUCT
CURIO4,Atlas Stone,PRODUCT
CURIO5,Grahgrah,PRODUCT
CURIO6,Fascination Bead,PRODUCT
CURIO7,Gek Charm,PRODUCT
CURIO8,Vyâ€™keen Dagger,PRODUCT
CURIO9,Korvax Convergence Cube,PRODUCT
DRUGS1,GekNip,PRODUCT
EXPLOSIVE,Explosive,PRODUCT
FARMPROD1,Acid,PRODUCT
FARMPROD2,Lubricant,PRODUCT
FARMPROD3,Glass,PRODUCT
FARMPROD4,Heat Capacitor,PRODUCT
FARMPROD5,Poly Fibre,PRODUCT
FARMPROD6,Unstable Gel,PRODUCT
FARMPROD7,Liquid Explosive,PRODUCT
FARMPROD8,Living Glass,PRODUCT
FARMPROD9,Circuit Board,PRODUCT
FARMPRODBASIC1,Weatherproof Rubber,PRODUCT
FARMPRODBASIC2,Voltaic Cell,PRODUCT
FUEL1,Carbon,SUBSTANCE
FUELRARE1,Plutonium,SUBSTANCE
FUELUNCOMMON1,Thamium9,SUBSTANCE
GAS1,Nitrogen?,SUBSTANCE
GAS2,Radon,SUBSTANCE
GRAVBALL,Gravitino Ball,PRODUCT
GRENFUEL1,Unstable Plasma,PRODUCT
HACK1,Bypass Chip,PRODUCT
HYPERFUEL1,Warp Cell,PRODUCT
LUBE,Lubricant,PRODUCT
MEGAPROD1,Freighter Fuel,PRODUCT
MEGAPROD2,,PRODUCT
MEGAPROD3,,PRODUCT
MIND_ARC,Mind Arc,PRODUCT
NIPNIPBUDS,NipNip Buds,PRODUCT
POLICE_TOKEN,Defence Chit,PRODUCT
PRODFUEL1,Power Gel,PRODUCT
PRODFUEL2,Power Canister,PRODUCT
PRODFUEL3,Power Reservoir,PRODUCT
REACTION1,Thermic Condensate,PRODUCT
REACTION2,Enriched Carbon,PRODUCT
REACTION3,Ammonium Salt,PRODUCT
SACVENOM,Sac Venom,PRODUCT
SENTINEL1,Neutrino Module,PRODUCT
SENTINEL2,Dimensional Matrix,PRODUCT
SHIELDFUEL1,Shielding Shard,PRODUCT
SHIELDFUEL2,Shielding Plate,PRODUCT
SHIELDFUEL3,Shielding Sheet,PRODUCT
SPACEGUNK1,Residual Goop,SUBSTANCE
SPACEGUNK2,Runaway Mould,SUBSTANCE
SPACEGUNK3,Rusted Metal,SUBSTANCE
SUBBARREN,Cactus Flesh,SUBSTANCE
SUBBLUESYS,Cymatygen,SUBSTANCE
SUBCAVE,Marrow Bulb,SUBSTANCE
SUBCREATURE,Mordite,SUBSTANCE
SUBDRONE,Pugneum,SUBSTANCE
SUBGREENSYS,Viridium,SUBSTANCE
SUBLUSH,Star Bulb,SUBSTANCE
SUBPOOP,Coprite,SUBSTANCE
SUBRADIOACTIVE,Gamma Root,SUBSTANCE
SUBREDSYS,Rubeum,SUBSTANCE
SUBSCORCHED,Solanium,SUBSTANCE
SUBSHIP,Tropheum,SUBSTANCE
SUBSNOW,Frost Crystal,SUBSTANCE
SUBTOXIC,Fungal Mould,SUBSTANCE
SUBWATER,Kelp Sac,SUBSTANCE
TECH1,Heridium,SUBSTANCE
TECHFRAG,Nanite Cluster,SUBSTANCE
TECHRARE1,Chrysonite,SUBSTANCE
TECHUNCOMMON1,Platinum,SUBSTANCE
TRA_ALLOY1,Carbon Nanotubes,PRODUCT
TRA_ALLOY2,Self-Repairing Heridium,PRODUCT
TRA_ALLOY3,Optical Solvent,PRODUCT
TRA_ALLOY4,Five Dimensional Torus,PRODUCT
TRA_ALLOY5,Superconducting Fibre,PRODUCT
TRA_COMMODITY1,Spark Canister,PRODUCT
TRA_COMMODITY2,Star Silk,PRODUCT
TRA_COMMODITY3,Comet Droplets,PRODUCT
TRA_COMMODITY4,Ion Sphere,PRODUCT
TRA_COMMODITY5,Teleport Coordinators,PRODUCT
TRA_COMPONENT1,Enormous Metal Cog,PRODUCT
TRA_COMPONENT2,Non-Stick Piston,PRODUCT
TRA_COMPONENT3,Six-Pronged Mesh Decoupler,PRODUCT
TRA_COMPONENT4,Holographic Crankshaft,PRODUCT
TRA_COMPONENT5,High Capacity Vector Compressor,PRODUCT
TRA_ENERGY1,Spark Canister,PRODUCT
TRA_ENERGY2,Industrial-Grade Battery,PRODUCT
TRA_ENERGY3,Ohmic Gel,PRODUCT
TRA_ENERGY4,Experimental Power Fluid,PRODUCT
TRA_ENERGY5,Fusion Core,PRODUCT
TRA_EXOTICS1,De-Scented Pheromone Bottle,PRODUCT
TRA_EXOTICS2,Neutron Microscope,PRODUCT
TRA_EXOTICS3,Instability Injector,PRODUCT
TRA_EXOTICS4,Organic Piping,PRODUCT
TRA_EXOTICS5,Neural Duct,PRODUCT
TRA_MINERALS1,Dirt,PRODUCT
TRA_MINERALS2,Unrefined Pyrite Grease,PRODUCT
TRA_MINERALS3,Bromide Salt,PRODUCT
TRA_MINERALS4,Polychromatic Zirconium,PRODUCT
TRA_MINERALS5,Re-Latticed Arc Crystals,PRODUCT
TRA_TECH1,Decommissioned Circuit Board,PRODUCT
TRA_TECH2,Welding Soap,PRODUCT
TRA_TECH3,Ion Capacitor,PRODUCT
TRA_TECH4,Autonomous Positioning Unit,PRODUCT
TRA_TECH5,Quantum Accelerator,PRODUCT
TRADEABLE1,Iridium,SUBSTANCE
TRADEABLE10,Omegon,SUBSTANCE
TRADEABLE2,Copper,SUBSTANCE
TRADEABLE3,Nickel,SUBSTANCE
TRADEABLE4,Aluminium,SUBSTANCE
TRADEABLE5,Gold,SUBSTANCE
TRADEABLE6,Emeril,SUBSTANCE
TRADEABLE7,Radnox,SUBSTANCE
TRADEABLE8,Calium,SUBSTANCE
TRADEABLE9,Murrine,SUBSTANCE
ULTRAPROD1,,PRODUCT
ULTRAPROD2,,PRODUCT
VEHICLESUB1,Detritium,SUBSTANCE
VEHICLESUB2,Armadium,SUBSTANCE
VIEWSPHERE,Viewing Sphere,PRODUCT
zBATTERY,Voltaic Cell,PRODUCT
zCBOARD,Circuit Board,PRODUCT
zCWIRE,Copper Wire,PRODUCT
zGEL,,PRODUCT
zGLASS,Glass,PRODUCT
zMPLATE,Non-ferrous Plate,PRODUCT
zSFIBRES,Poly-Fibre,PRODUCT
ARMOUR1,Health Module Sigma,SUITTECH
ARMOUR2,Health Module Tau,SUITTECH
ARMOUR3,Health Module Theta,SUITTECH
ATLASSUIT,Remembrance,SUITTECH
BOLT,?,GUNTECH
BOLT_SM,?,GUNTECH
BOLTBOUNCE1,?,GUNTECH
BOLTBOUNCE2,?,GUNTECH
BOLTBOUNCE3,?,GUNTECH
BOLTCLIP1,?,GUNTECH
BOLTCLIP2,?,GUNTECH
BOLTCLIP3,?,GUNTECH
BOLTDMG1,?,GUNTECH
BOLTDMG2,?,GUNTECH
BOLTDMG3,?,GUNTECH
BOLTDMG4,?,GUNTECH
BOLTHOMING,?,GUNTECH
BOLTRATE1,?,GUNTECH
BOLTRATE2,?,GUNTECH
BOLTRATE3,?,GUNTECH
BOLTREL1,?,GUNTECH
BOLTREL2,?,GUNTECH
BOLTREL3,?,GUNTECH
BOLTSTAB1,?,GUNTECH
BOLTSTAB2,?,GUNTECH
BOLTSTAB3,?,GUNTECH
COLD1,Thermic Layer Sigma,SUITTECH
COLD2,Thermic Layer Tau,SUITTECH
COLD3,Thermic Layer Theta,SUITTECH
CRESCAN1,?,GUNTECH
CRESCAN2,?,GUNTECH
ENERGY,Life Support,SUITTECH
ENERGYBOOST1,Life Support Module Sigma,SUITTECH
ENERGYBOOST2,Life Support Module Tau,SUITTECH
F_HDRIVEBOOST1,?,FREIGHTERTECH
F_HDRIVEBOOST3,?,FREIGHTERTECH
FLORASCAN1,?,GUNTECH
FLORASCAN2,?,GUNTECH
FLORASCAN3,?,GUNTECH
GRENADE,?,GUNTECH
GRENBOUNCE1,?,GUNTECH
GRENBOUNCE2,?,GUNTECH
GRENDMG1,?,GUNTECH
GRENDMG2,?,GUNTECH
GRENDMG3,?,GUNTECH
GRENHOMING1,?,GUNTECH
GRENRAD1,?,GUNTECH
GRENRAD2,?,GUNTECH
GRENSPEED1,?,GUNTECH
GRENSPEED2,?,GUNTECH
HDRIVEBOOST1,Warp Reactor Sigma,SHIPTECH
HDRIVEBOOST2,Warp Reactor Tau,SHIPTECH
HDRIVEBOOST3,Warp Reactor Theta,SHIPTECH
HOT1,Coolant Network Sigma,SUITTECH
HOT2,Coolant Network Tau,SUITTECH
HOT3,Coolant Network Theta,SUITTECH
HYPERDRIVE,Hyperdrive,SHIPTECH
JET1,Jetpack,SUITTECH
JETBOOST1,Jetpack Boost Sigma,SUITTECH
JETBOOST2,Jetpack Boost Tau,SUITTECH
JETBOOST3,Jetpack Boost Theta,SUITTECH
LASCOOL1,?,GUNTECH
LASCOOL2,?,GUNTECH
LASCOOL3,?,GUNTECH
LASDMG1,?,GUNTECH
LASDMG2,?,GUNTECH
LASDMG3,?,GUNTECH
LASDMG4,?,GUNTECH
LASER,?,GUNTECH
LASMINERAD1,?,GUNTECH
LASMINERAD2,?,GUNTECH
LASMINERAD3,?,GUNTECH
LASMINESPEED1,?,GUNTECH
LASMINESPEED2,?,GUNTECH
LASMINESPEED3,?,GUNTECH
LAUNCHER,Launch Thruster,SHIPTECH
PHOTONIX_CORE,Photonix Core,SHIPTECH
POWERGLOVE,Haz-Mat Gauntlet,SUITTECH
PROTECT,Hazard Protection,SUITTECH
RAD1,Radiation Deflector Sigma,SUITTECH
RAD2,Radiation Deflector Tau,SUITTECH
RAD3,Radiation Deflector Theta,SUITTECH
RAILCOOL1,?,TECHNOLOGY
RAILDMG1,?,GUNTECH
RAILDMG3,?,GUNTECH
RAILGUN,?,GUNTECH
RAILMINE1,?,TECHNOLOGY
SCAN1,?,GUNTECH
SCAN2,?,GUNTECH
SCAN3,?,GUNTECH
SCANBINOC1,?,GUNTECH
SHIELDBOOST1,ShieldBoost Sigma,SUITTECH
SHIELDBOOST2,ShieldBoost Tau,SUITTECH
SHIELDBOOST3,ShieldBoost Theta,SUITTECH
SHIPBLOBCOOL1,Cyclotron Ballista Coolant Sigma,SHIPTECH
SHIPBLOBCOOL2,Cyclotron Ballista Coolant Tau,SHIPTECH
SHIPBLOBCOOL3,Cyclotron Ballista Coolant Theta,SHIPTECH
SHIPBLOBDMG1,Cyclotron Ballista Damage Sigma,SHIPTECH
SHIPBLOBDMG2,Cyclotron Ballista Damage Tau,SHIPTECH
SHIPBLOBDMG3,Cyclotron Ballista Damage Theta,SHIPTECH
SHIPBLOBRATE1,Cyclotron Ballista Fire Rate Sigma,SHIPTECH
SHIPBLOBRATE2,Cyclotron Ballista Fire Rate Tau,SHIPTECH
SHIPBLOBRATE3,Cyclotron Ballista Fire Rate Theta,SHIPTECH
SHIPGDMG1,Cannon Damage Sigma,SHIPTECH
SHIPGDMG2,Cannon Damage Tau,SHIPTECH
SHIPGDMG3,Cannon Damage Theta,SHIPTECH
SHIPGUN1,Photon Cannon,SHIPTECH
SHIPGUNCOOL1,Advanced Cooling Sigma,SHIPTECH
SHIPGUNCOOL2,Advanced Cooling Tau,SHIPTECH
SHIPGUNCOOL3,Advanced Cooling Theta,SHIPTECH
SHIPGUNRATE1,Accelerated Fire Sigma,SHIPTECH
SHIPGUNRATE2,Accelerated Fire Tau,SHIPTECH
SHIPGUNRATE3,Accelerated Fire Theta,SHIPTECH
SHIPJUMP1,Pulse Engine,SHIPTECH
SHIPJUMP2,Pulse Jet Sigma,SHIPTECH
SHIPJUMP3,Pulse Jet Tau,SHIPTECH
SHIPLAS1,Phase Beam,SHIPTECH
SHIPLASCOOL1,Phase Coolant Sigma,SHIPTECH
SHIPLASCOOL2,Phase Coolant Tau,SHIPTECH
SHIPLASCOOL3,Phase Coolant Theta,SHIPTECH
SHIPLDMG1,Beam Impact Sigma,SHIPTECH
SHIPLDMG2,Beam Impact Tau,SHIPTECH
SHIPLDMG3,Beam Impact Theta,SHIPTECH
SHIPMGUNCOOL1,,SHIPTECH
SHIPMGUNCOOL2,,SHIPTECH
SHIPMGUNCOOL3,,SHIPTECH
SHIPMGUNDMG1,?,SHIPTECH
SHIPMGUNDMG2,?,SHIPTECH
SHIPMGUNDMG3,?,SHIPTECH
SHIPMGUNRATE1,?,SHIPTECH
SHIPMGUNRATE2,?,SHIPTECH
SHIPMGUNRATE3,?,SHIPTECH
SHIPMINIGUN,?,SHIPTECH
SHIPPLASMA,Cyclotron Ballista,SHIPTECH
SHIPROCKETS,Rocket Launcher,SHIPTECH
SHIPSCAN_COMBAT,Conflict Scanner,SHIPTECH
SHIPSCAN_ECON,Economy Scanner,SHIPTECH
SHIPSGUNCOOL1,?,SHIPTECH
SHIPSGUNCOOL2,?,SHIPTECH
SHIPSGUNCOOL3,?,SHIPTECH
SHIPSGUNDMG1,?,SHIPTECH
SHIPSGUNDMG2,?,SHIPTECH
SHIPSGUNDMG3,?,SHIPTECH
SHIPSGUNRATE1,?,SHIPTECH
SHIPSGUNRATE2,?,SHIPTECH
SHIPSGUNRATE3,?,SHIPTECH
SHIPSHIELD,Deflector Shield,SHIPTECH
SHIPSHLDBOOST1,Deflection Enhancement Sigma,SHIPTECH
SHIPSHLDBOOST2,Deflection Enhancement Tau,SHIPTECH
SHIPSHLDBOOST3,Deflection Enhancement Theta,SHIPTECH
SHIPSHOTGUN,?,SHIPTECH
SHOTGUN,?,TECHNOLOGY
SHOTGUNACC1,?,TECHNOLOGY
SHOTGUNACC2,?,TECHNOLOGY
SHOTGUNACC3,?,TECHNOLOGY
SHOTGUNCLIP1,?,TECHNOLOGY
SHOTGUNCLIP2,?,TECHNOLOGY
SHOTGUNCLIP3,?,TECHNOLOGY
SHOTGUNDMG1,?,TECHNOLOGY
SHOTGUNDMG2,?,TECHNOLOGY
SHOTGUNREL1,?,TECHNOLOGY
SHOTGUNREL2,?,TECHNOLOGY
SMG,?,TECHNOLOGY
SMGACC1,?,TECHNOLOGY
SMGACC2,?,TECHNOLOGY
SMGACC3,?,TECHNOLOGY
SMGDMG2,?,TECHNOLOGY
SMGREL1,?,TECHNOLOGY
SMGREL2,?,TECHNOLOGY
STAM1,Stamina Enhancement Sigma,SUITTECH
STAM2,Stamina Enhancement Tau,SUITTECH
STAM3,Stamina Enhancement Theta,SUITTECH
STRONGLASER,?,GUNTECH
TERRAINEDITOR,?,GUNTECH
TOX1,Toxin Suppressor Sigma,SUITTECH
TOX2,Toxin Suppressor Tau,SUITTECH
TOX3,Toxin Suppressor Theta,SUITTECH
UNW1,Aeration Membrane Sigma,SUITTECH
UNW2,Aeration Membrane Tau,SUITTECH
UNW3,Aeration Membrane Theta,SUITTECH
VEHICLE_BOOST,?,TECHNOLOGY
VEHICLE_BOOST1,?,TECHNOLOGY
VEHICLE_BOOST2,?,TECHNOLOGY
VEHICLE_GUN,?,TECHNOLOGY
VEHICLE_GUN1,?,TECHNOLOGY
VEHICLE_LASER,?,TECHNOLOGY
VEHICLE_LASER1,?,TECHNOLOGY
VEHICLE_SCAN,?,TECHNOLOGY
VEHICLE_SCAN1,?,TECHNOLOGY
VEHICLE_SCAN2,?,TECHNOLOGY
